route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,peak_flag,fare_id,wheelchair_accessible,bikes_allowed
102757,30098,847088391,"Twin Lakes Via Hoyt Road",,0,8152743,31187009,,101,1,1
102757,30098,847088621,"Twin Lakes Via Hoyt Road",,0,8152741,31187009,,101,1,1
102757,30098,850694831,"Downtown Federal Way Station Via S 320th St",,1,8152743,40187008,,101,1,1
102757,30098,850695091,"Twin Lakes Via Hoyt Road",,0,8152742,31187009,,101,1,1
102757,6574,762147500,"Twin Lakes Via Hoyt Road",,0,8188157,31187007,,101,1,1
102757,6574,762147510,"Downtown Federal Way Station Via S 320th St",,1,8188157,40187006,,101,1,1
102757,6574,762147530,"Twin Lakes Via Hoyt Road",,0,8188157,31187007,,101,1,1
102757,6574,762147540,"Downtown Federal Way Station Via S 320th St",,1,8188157,40187006,,101,1,1
102757,6574,762147610,"Downtown Federal Way Station Via S 320th St",,1,8188157,40187006,,101,1,1
102757,6574,762147630,"Twin Lakes Via Hoyt Road",,0,8188157,31187007,,101,1,1
102757,6574,800716280,"Downtown Federal Way Station Via S 320th St",,1,8188157,40187006,,101,1,1
102757,6574,800716290,"Twin Lakes Via Hoyt Road",,0,8188157,31187007,,101,1,1
102757,6574,800716310,"Twin Lakes Via Hoyt Road",,0,8188157,31187007,,101,1,1
102757,6574,800716320,"Downtown Federal Way Station Via S 320th St",,1,8188157,40187006,,101,1,1
102757,6574,800716350,"Downtown Federal Way Station Via S 320th St",,1,8188157,40187006,,101,1,1
102757,6574,800716380,"Twin Lakes Via Hoyt Road",,0,8188157,31187007,,101,1,1
102757,6574,800716400,"Twin Lakes Via Hoyt Road",,0,8188157,31187007,,101,1,1
102757,6574,800716410,"Downtown Federal Way Station Via S 320th St",,1,8188157,40187006,,101,1,1
102757,6574,800716430,"Twin Lakes Via Hoyt Road",,0,8188157,31187007,,101,1,1
102757,6574,800716440,"Downtown Federal Way Station Via S 320th St",,1,8188157,40187006,,101,1,1
102757,6574,800716470,"Twin Lakes Via Hoyt Road",,0,8188157,31187007,,101,1,1
102757,6574,800716480,"Downtown Federal Way Station Via S 320th St",,1,8188157,40187006,,101,1,1
102757,6574,800716510,"Downtown Federal Way Station Via S 320th St",,1,8188157,40187006,,101,1,1
102757,6574,800716540,"Twin Lakes Via Hoyt Road",,0,8188157,31187007,,101,1,1
102757,6574,800716630,"Downtown Federal Way Station Via S 320th St",,1,8188157,40187006,,101,1,1
102757,6574,800716640,"Twin Lakes Via Hoyt Road",,0,8188157,31187007,,101,1,1
102757,6574,811076760,"Downtown Federal Way Station Via S 320th St",,1,8188157,40187006,,101,1,1
102757,6574,811076770,"Twin Lakes Via Hoyt Road",,0,8188157,31187007,,101,1,1
102757,6574,811076780,"Twin Lakes Via Hoyt Road",,0,8188157,31187007,,101,1,1
102757,6574,811076790,"Downtown Federal Way Station Via S 320th St",,1,8188157,40187006,,101,1,1
102757,6574,811076800,"Downtown Federal Way Station Via S 320th St",,1,8188157,40187006,,101,1,1
102757,6574,811076830,"Twin Lakes Via Hoyt Road",,0,8188157,31187007,,101,1,1
102757,6574,811076840,"Twin Lakes Via Hoyt Road",,0,8188157,31187007,,101,1,1
102757,6574,811076850,"Downtown Federal Way Station Via S 320th St",,1,8188157,40187006,,101,1,1
102757,6614,762117280,"Downtown Federal Way Station Via S 320th St",,1,8188290,40187006,,101,1,1
102757,6614,762117290,"Twin Lakes Via Hoyt Road",,0,8188290,31187007,,101,1,1
102757,6614,762117300,"Twin Lakes Via Hoyt Road",,0,8188290,31187007,,101,1,1
102757,6614,762117310,"Downtown Federal Way Station Via S 320th St",,1,8188290,40187006,,101,1,1
102757,6614,762117340,"Downtown Federal Way Station Via S 320th St",,1,8188290,40187006,,101,1,1
102757,6614,762117350,"Twin Lakes Via Hoyt Road",,0,8188290,31187007,,101,1,1
102757,6614,762117380,"Twin Lakes Via Hoyt Road",,0,8188290,31187007,,101,1,1
102757,6614,762117390,"Downtown Federal Way Station Via S 320th St",,1,8188290,40187006,,101,1,1
102757,6614,762117410,"Twin Lakes Via Hoyt Road",,0,8188290,31187007,,101,1,1
102757,6614,762117440,"Downtown Federal Way Station Via S 320th St",,1,8188290,40187006,,101,1,1
102757,6614,762117460,"Downtown Federal Way Station Via S 320th St",,1,8188290,40187006,,101,1,1
102757,6614,762117470,"Twin Lakes Via Hoyt Road",,0,8188290,31187007,,101,1,1
102757,6614,762117500,"Downtown Federal Way Station Via S 320th St",,1,8188290,40187006,,101,1,1
102757,6614,762117510,"Twin Lakes Via Hoyt Road",,0,8188290,31187007,,101,1,1
102757,6614,762117540,"Twin Lakes Via Hoyt Road",,0,8188290,31187007,,101,1,1
102757,6614,762117550,"Downtown Federal Way Station Via S 320th St",,1,8188290,40187006,,101,1,1
102757,6614,762117580,"Twin Lakes Via Hoyt Road",,0,8188290,31187007,,101,1,1
102757,6614,762117590,"Downtown Federal Way Station Via S 320th St",,1,8188290,40187006,,101,1,1
102757,6614,762117620,"Downtown Federal Way Station Via S 320th St",,1,8188290,40187006,,101,1,1
102757,6614,762117630,"Twin Lakes Via Hoyt Road",,0,8188290,31187007,,101,1,1
102757,6614,762117660,"Downtown Federal Way Station Via S 320th St",,1,8188290,40187006,,101,1,1
102757,6614,762117670,"Twin Lakes Via Hoyt Road",,0,8188290,31187007,,101,1,1
102757,6614,762117690,"Downtown Federal Way Station Via S 320th St",,1,8188290,40187006,,101,1,1
102757,6614,762117700,"Twin Lakes Via Hoyt Road",,0,8188290,31187007,,101,1,1
102757,6614,762117710,"Twin Lakes Via Hoyt Road",,0,8188290,31187007,,101,1,1
102757,6614,762117720,"Downtown Federal Way Station Via S 320th St",,1,8188290,40187006,,101,1,1
102757,6614,762117730,"Twin Lakes Via Hoyt Road",,0,8188290,31187007,,101,1,1
102757,6614,762117740,"Downtown Federal Way Station Via S 320th St",,1,8188290,40187006,,101,1,1
102757,6614,811068660,"Downtown Federal Way Station Via S 320th St",,1,8188290,40187006,,101,1,1
102757,6614,811068670,"Twin Lakes Via Hoyt Road",,0,8188290,31187007,,101,1,1
102758,29380,816380090,"Downtown Seattle",,1,8189211,10570007,,501,1,1
102758,29380,816380100,"Downtown Seattle",,1,8189210,10570007,,501,1,1
102758,29380,816380110,"Downtown Seattle",,1,8189213,10570007,,501,1,1
102758,29380,816380120,"Downtown Seattle",,1,8189212,10570007,,501,1,1
102758,29380,816380130,"Downtown Seattle",,1,8189211,10570007,,501,1,1
102758,29380,816380140,"Downtown Seattle",,1,8189210,10570007,,501,1,1
102758,29380,816380150,"Downtown Seattle",,1,8189213,10570007,,501,1,1
102758,29380,816380160,"Downtown Seattle",,1,8189212,10570007,,501,1,1
102758,29380,816380170,"Downtown Seattle",,1,8189211,10570007,,501,1,1
102758,29380,816380180,"Seattle Tacoma International Airport",,0,8189212,21570006,,501,1,1
102758,29380,816380190,"Seattle Tacoma International Airport",,0,8189211,21570006,,501,1,1
102758,29380,816380200,"Seattle Tacoma International Airport",,0,8189210,21570006,,501,1,1
102758,29380,816380210,"Seattle Tacoma International Airport",,0,8189213,21570006,,501,1,1
102758,29380,816380220,"Seattle Tacoma International Airport",,0,8189212,21570006,,501,1,1
102758,29380,816380230,"Seattle Tacoma International Airport",,0,8189211,21570006,,501,1,1
102758,29380,816380240,"Seattle Tacoma International Airport",,0,8189210,21570006,,501,1,1
102758,29380,816380250,"Seattle Tacoma International Airport",,0,8189213,21570006,,501,1,1
102758,6574,816347480,"Downtown Seattle",,1,8188974,10570007,,501,1,1
102758,6574,816347490,"Downtown Seattle",,1,8188973,10570007,,501,1,1
102758,6574,816347500,"Downtown Seattle",,1,8188976,10570007,,501,1,1
102758,6574,816347510,"Downtown Seattle",,1,8188975,10570007,,501,1,1
102758,6574,816347520,"Downtown Seattle",,1,8188974,10570007,,501,1,1
102758,6574,816347530,"Downtown Seattle",,1,8188973,10570007,,501,1,1
102758,6574,816347540,"Downtown Seattle",,1,8188976,10570007,,501,1,1
102758,6574,816347550,"Downtown Seattle",,1,8188975,10570007,,501,1,1
102758,6574,816347560,"Downtown Seattle",,1,8188974,10570007,,501,1,1
102758,6574,816347570,"Downtown Seattle",,1,8188973,10570007,,501,1,1
102758,6574,816347580,"Downtown Seattle",,1,8188976,10570007,,501,1,1
102758,6574,816347590,"Downtown Seattle",,1,8188977,10570007,,501,1,1
102758,6574,816347600,"Seattle Tacoma International Airport",,0,8188971,21570006,,501,1,1
102758,6574,816347610,"Seattle Tacoma International Airport",,0,8188972,21570006,,501,1,1
102758,6574,816347620,"Seattle Tacoma International Airport",,0,8188975,21570006,,501,1,1
102758,6574,816347630,"Seattle Tacoma International Airport",,0,8188974,21570006,,501,1,1
102758,6574,816347640,"Seattle Tacoma International Airport",,0,8188973,21570006,,501,1,1
102758,6574,816347650,"Seattle Tacoma International Airport",,0,8188976,21570006,,501,1,1
102758,6574,816347660,"Seattle Tacoma International Airport",,0,8188975,21570006,,501,1,1
102758,6574,816347670,"Seattle Tacoma International Airport",,0,8188974,21570006,,501,1,1
102758,6574,816347680,"Seattle Tacoma International Airport",,0,8188973,21570006,,501,1,1
102758,6574,816347690,"Seattle Tacoma International Airport",,0,8188976,21570006,,501,1,1
102758,6574,816347700,"Seattle Tacoma International Airport",,0,8188975,21570006,,501,1,1
102758,6574,816347710,"Seattle Tacoma International Airport",,0,8188974,21570006,,501,1,1
102758,6614,816327640,"Downtown Seattle",,1,8188917,10570007,,501,1,1
102758,6614,816327650,"Downtown Seattle",,1,8188916,10570007,,501,1,1
102758,6614,816327660,"Downtown Seattle",,1,8188918,10570007,,501,1,1
102758,6614,816327670,"Downtown Seattle",,1,8188915,10570007,,501,1,1
102758,6614,816327680,"Downtown Seattle",,1,8188917,10570007,,501,1,1
102758,6614,816327690,"Downtown Seattle",,1,8188916,10570007,,501,1,1
102758,6614,816327700,"Downtown Seattle",,1,8188918,10570007,,501,1,1
102758,6614,816327710,"Downtown Seattle",,1,8188915,10570007,,501,1,1
102758,6614,816327720,"Downtown Seattle",,1,8188917,10570007,,501,1,1
102758,6614,816327730,"Seattle Tacoma International Airport",,0,8188915,21570006,,501,1,1
102758,6614,816327740,"Seattle Tacoma International Airport",,0,8188917,21570006,,501,1,1
102758,6614,816327750,"Seattle Tacoma International Airport",,0,8188916,21570006,,501,1,1
102758,6614,816327760,"Seattle Tacoma International Airport",,0,8188918,21570006,,501,1,1
102758,6614,816327770,"Seattle Tacoma International Airport",,0,8188915,21570006,,501,1,1
102758,6614,816327780,"Seattle Tacoma International Airport",,0,8188917,21570006,,501,1,1
102758,6614,816327790,"Seattle Tacoma International Airport",,0,8188916,21570006,,501,1,1
102758,6614,816327800,"Seattle Tacoma International Airport",,0,8188918,21570006,,501,1,1
102763,1877,85615601,"Pioneer Square Chinatown International District Waterfront",,1,8160039,20616001,,900,1,1
102763,1877,85615602,"Seattle Center Waterfront",,0,8160039,11616002,,900,1,1
102763,1877,85615603,"Pioneer Square Chinatown International District Waterfront",,1,8160039,20616001,,900,1,1
102763,1877,85615604,"Seattle Center Waterfront",,0,8160039,11616002,,900,1,1
102763,1877,85615605,"Pioneer Square Chinatown International District Waterfront",,1,8160039,20616001,,900,1,1
102763,1877,85615606,"Pioneer Square Chinatown International District Waterfront",,1,8160038,20616001,,900,1,1
102763,1877,85615607,"Seattle Center Waterfront",,0,8160038,11616002,,900,1,1
102763,1877,85615608,"Pioneer Square Chinatown International District Waterfront",,1,8160038,20616001,,900,1,1
102763,1877,85615609,"Pioneer Square Chinatown International District Waterfront",,1,8160038,20616001,,900,1,1
102763,1877,85615610,"Seattle Center Waterfront",,0,8160038,11616002,,900,1,1
102763,1877,85615611,"Seattle Center Waterfront",,0,8160038,11616002,,900,1,1
102763,1877,85615612,"Seattle Center Waterfront",,0,8160039,11616002,,900,1,1
102763,1877,85615613,"Pioneer Square Chinatown International District Waterfront",,1,8160039,20616001,,900,1,1
102763,1877,85615614,"Pioneer Square Chinatown International District Waterfront",,1,8160038,20616001,,900,1,1
102763,1877,85615615,"Seattle Center Waterfront",,0,8160039,11616002,,900,1,1
102763,1877,85615616,"Pioneer Square Chinatown International District Waterfront",,1,8160037,20616001,,900,1,1
102763,1877,85615617,"Pioneer Square Chinatown International District Waterfront",,1,8160037,20616001,,900,1,1
102763,1877,85615618,"Seattle Center Waterfront",,0,8160037,11616002,,900,1,1
102763,1877,85615619,"Seattle Center Waterfront",,0,8160038,11616002,,900,1,1
102763,1877,85615620,"Pioneer Square Chinatown International District Waterfront",,1,8160037,20616001,,900,1,1
102763,1877,85615621,"Seattle Center Waterfront",,0,8160037,11616002,,900,1,1
102763,1877,85615622,"Pioneer Square Chinatown International District Waterfront",,1,8160037,20616001,,900,1,1
102763,1877,85615623,"Seattle Center Waterfront",,0,8160037,11616002,,900,1,1
102763,1877,85615624,"Seattle Center Waterfront",,0,8160037,11616002,,900,1,1
102763,1877,85615625,"Pioneer Square Chinatown International District Waterfront",,1,8160038,20616001,,900,1,1
102763,1877,85615626,"Pioneer Square Chinatown International District Waterfront",,1,8160039,20616001,,900,1,1
102763,1877,85615627,"Seattle Center Waterfront",,0,8160037,11616002,,900,1,1
102763,1877,85615628,"Seattle Center Waterfront",,0,8160039,11616002,,900,1,1
102763,1877,85615629,"Pioneer Square Chinatown International District Waterfront",,1,8160037,20616001,,900,1,1
102763,1877,85615630,"Seattle Center Waterfront",,0,8160038,11616002,,900,1,1
102763,1877,85615631,"Pioneer Square Chinatown International District Waterfront",,1,8160039,20616001,,900,1,1
102763,1877,85615632,"Seattle Center Waterfront",,0,8160037,11616002,,900,1,1
102763,1877,85615633,"Pioneer Square Chinatown International District Waterfront",,1,8160038,20616001,,900,1,1
102763,1877,85615634,"Pioneer Square Chinatown International District Waterfront",,1,8160037,20616001,,900,1,1
102763,1877,85615635,"Seattle Center Waterfront",,0,8160036,11616002,,900,1,1
102763,1877,85615636,"Seattle Center Waterfront",,0,8160036,11616002,,900,1,1
102763,1877,85615637,"Pioneer Square Chinatown International District Waterfront",,1,8160036,20616001,,900,1,1
102763,1877,85615638,"Seattle Center Waterfront",,0,8160039,11616002,,900,1,1
102763,1877,85615639,"Pioneer Square Chinatown International District Waterfront",,1,8160036,20616001,,900,1,1
102763,1877,85615640,"Pioneer Square Chinatown International District Waterfront",,1,8160036,20616001,,900,1,1
102763,1877,85615641,"Pioneer Square Chinatown International District Waterfront",,1,8160036,20616001,,900,1,1
102763,1877,85615642,"Seattle Center Waterfront",,0,8160036,11616002,,900,1,1
102763,1877,85615643,"Seattle Center Waterfront",,0,8160036,11616002,,900,1,1
102763,1877,85615644,"Seattle Center Waterfront",,0,8160036,11616002,,900,1,1
102763,1877,85615645,"Pioneer Square Chinatown International District Waterfront",,1,8160036,20616001,,900,1,1
102763,1877,85615646,"Pioneer Square Chinatown International District Waterfront",,1,8160036,20616001,,900,1,1
102763,1877,85615647,"Seattle Center Waterfront",,0,8160036,11616002,,900,1,1
102763,1877,85615648,"Seattle Center Waterfront",,0,8160038,11616002,,900,1,1
102763,1877,85615649,"Seattle Center Waterfront",,0,8160036,11616002,,900,1,1
102763,1877,85615650,"Pioneer Square Chinatown International District Waterfront",,1,8160039,20616001,,900,1,1
102763,1877,85615651,"Pioneer Square Chinatown International District Waterfront",,1,8160038,20616001,,900,1,1
102763,1877,85615652,"Seattle Center Waterfront",,0,8160037,11616002,,900,1,1
102763,1877,85615653,"Pioneer Square Chinatown International District Waterfront",,1,8160036,20616001,,900,1,1
102763,1877,85615654,"Pioneer Square Chinatown International District Waterfront",,1,8160037,20616001,,900,1,1
102763,1877,85615655,"Seattle Center Waterfront",,0,8160039,11616002,,900,1,1
102763,1877,85615656,"Seattle Center Waterfront",,0,8160038,11616002,,900,1,1
102763,1877,85615657,"Pioneer Square Chinatown International District Waterfront",,1,8160035,20616001,,900,1,1
102763,1877,85615658,"Pioneer Square Chinatown International District Waterfront",,1,8160035,20616001,,900,1,1
102763,1877,85615659,"Pioneer Square Chinatown International District Waterfront",,1,8160039,20616001,,900,1,1
102763,1877,85615660,"Seattle Center Waterfront",,0,8160036,11616002,,900,1,1
102763,1877,85615661,"Seattle Center Waterfront",,0,8160035,11616002,,900,1,1
102763,1877,85615662,"Seattle Center Waterfront",,0,8160035,11616002,,900,1,1
102763,1877,85615663,"Pioneer Square Chinatown International District Waterfront",,1,8160035,20616001,,900,1,1
102763,1877,85615664,"Pioneer Square Chinatown International District Waterfront",,1,8160035,20616001,,900,1,1
102763,1877,85615665,"Seattle Center Waterfront",,0,8160035,11616002,,900,1,1
102763,1877,85615666,"Pioneer Square Chinatown International District Waterfront",,1,8160035,20616001,,900,1,1
102763,1877,85615667,"Seattle Center Waterfront",,0,8160035,11616002,,900,1,1
102763,1877,85615668,"Seattle Center Waterfront",,0,8160035,11616002,,900,1,1
102763,1877,85615669,"Pioneer Square Chinatown International District Waterfront",,1,8160035,20616001,,900,1,1
102763,1877,85615670,"Seattle Center Waterfront",,0,8160035,11616002,,900,1,1
102763,1877,85615671,"Seattle Center Waterfront",,0,8160035,11616002,,900,1,1
102763,1877,85615672,"Pioneer Square Chinatown International District Waterfront",,1,8160035,20616001,,900,1,1
102763,1877,85615673,"Pioneer Square Chinatown International District Waterfront",,1,8160038,20616001,,900,1,1
102763,1877,85615674,"Seattle Center Waterfront",,0,8160037,11616002,,900,1,1
102763,1877,85615675,"Pioneer Square Chinatown International District Waterfront",,1,8160036,20616001,,900,1,1
102763,1877,85615676,"Seattle Center Waterfront",,0,8160035,11616002,,900,1,1
102763,1877,85615677,"Seattle Center Waterfront",,0,8160039,11616002,,900,1,1
102763,1877,85615678,"Pioneer Square Chinatown International District Waterfront",,1,8160037,20616001,,900,1,1
102763,1877,85615679,"Seattle Center Waterfront",,0,8160038,11616002,,900,1,1
102763,1877,85615680,"Pioneer Square Chinatown International District Waterfront",,1,8160035,20616001,,900,1,1
102763,1877,85615681,"Pioneer Square Chinatown International District Waterfront",,1,8160039,20616001,,900,1,1
102763,1877,85615682,"Seattle Center Waterfront",,0,8160036,11616002,,900,1,1
102763,1877,85615683,"Pioneer Square Chinatown International District Waterfront",,1,8160038,20616001,,900,1,1
102763,1877,85615684,"Seattle Center Waterfront",,0,8160037,11616002,,900,1,1
102763,1877,85615685,"Pioneer Square Chinatown International District Waterfront",,1,8160036,20616001,,900,1,1
102763,1877,85615686,"Seattle Center Waterfront",,0,8160035,11616002,,900,1,1
102763,1877,85615687,"Pioneer Square Chinatown International District Waterfront",,1,8160037,20616001,,900,1,1
102763,1877,85615688,"Seattle Center Waterfront",,0,8160039,11616002,,900,1,1
102763,1877,85615689,"Pioneer Square Chinatown International District Waterfront",,1,8160035,20616001,,900,1,1
102763,1877,85615690,"Seattle Center Waterfront",,0,8160038,11616002,,900,1,1
102763,1877,85615691,"Pioneer Square Chinatown International District Waterfront",,1,8160039,20616001,,900,1,1
102763,1877,85615692,"Seattle Center Waterfront",,0,8160036,11616002,,900,1,1
102763,1877,85615693,"Pioneer Square Chinatown International District Waterfront",,1,8160038,20616001,,900,1,1
102763,1877,85615694,"Seattle Center Waterfront",,0,8160037,11616002,,900,1,1
102763,1877,85615695,"Pioneer Square Chinatown International District Waterfront",,1,8160036,20616001,,900,1,1
102763,1877,85615696,"Seattle Center Waterfront",,0,8160035,11616002,,900,1,1
102763,18868,85303381,"Pioneer Square Chinatown International District Waterfront",,1,8189292,20616001,,900,1,1
102763,18868,85303382,"Pioneer Square Chinatown International District Waterfront",,1,8189292,20616001,,900,1,1
102763,18868,85303383,"Pioneer Square Chinatown International District Waterfront",,1,8189292,20616001,,900,1,1
102763,18868,85303384,"Seattle Center Waterfront",,0,8189292,11616002,,900,1,1
102763,18868,85303385,"Seattle Center Waterfront",,0,8189292,11616002,,900,1,1
102763,18868,85303386,"Seattle Center Waterfront",,0,8189292,11616002,,900,1,1
102763,18868,85303387,"Seattle Center Waterfront",,0,8189292,11616002,,900,1,1
102763,18868,85303388,"Seattle Center Waterfront",,0,8189292,11616002,,900,1,1
102763,18868,85303389,"Pioneer Square Chinatown International District Waterfront",,1,8189292,20616001,,900,1,1
102763,18868,85303390,"Pioneer Square Chinatown International District Waterfront",,1,8189292,20616001,,900,1,1
102763,18868,85303391,"Seattle Center Waterfront",,0,8189291,11616002,,900,1,1
102763,18868,85303392,"Pioneer Square Chinatown International District Waterfront",,1,8189291,20616001,,900,1,1
102763,18868,85303393,"Pioneer Square Chinatown International District Waterfront",,1,8189291,20616001,,900,1,1
102763,18868,85303394,"Seattle Center Waterfront",,0,8189291,11616002,,900,1,1
102763,18868,85303395,"Pioneer Square Chinatown International District Waterfront",,1,8189291,20616001,,900,1,1
102763,18868,85303396,"Pioneer Square Chinatown International District Waterfront",,1,8189291,20616001,,900,1,1
102763,18868,85303397,"Seattle Center Waterfront",,0,8189291,11616002,,900,1,1
102763,18868,85303398,"Seattle Center Waterfront",,0,8189291,11616002,,900,1,1
102763,18868,85303399,"Pioneer Square Chinatown International District Waterfront",,1,8189291,20616001,,900,1,1
102763,18868,85303400,"Seattle Center Waterfront",,0,8189291,11616002,,900,1,1
102763,18868,85303401,"Pioneer Square Chinatown International District Waterfront",,1,8189291,20616001,,900,1,1
102763,18868,85303402,"Pioneer Square Chinatown International District Waterfront",,1,8189292,20616001,,900,1,1
102763,18868,85303403,"Seattle Center Waterfront",,0,8189292,11616002,,900,1,1
102763,18868,85303404,"Seattle Center Waterfront",,0,8189291,11616002,,900,1,1
102763,18868,85303405,"Pioneer Square Chinatown International District Waterfront",,1,8189291,20616001,,900,1,1
102763,18868,85303406,"Pioneer Square Chinatown International District Waterfront",,1,8189292,20616001,,900,1,1
102763,18868,85303407,"Pioneer Square Chinatown International District Waterfront",,1,8189290,20616001,,900,1,1
102763,18868,85303408,"Seattle Center Waterfront",,0,8189290,11616002,,900,1,1
102763,18868,85303409,"Seattle Center Waterfront",,0,8189290,11616002,,900,1,1
102763,18868,85303410,"Seattle Center Waterfront",,0,8189290,11616002,,900,1,1
102763,18868,85303411,"Pioneer Square Chinatown International District Waterfront",,1,8189290,20616001,,900,1,1
102763,18868,85303412,"Seattle Center Waterfront",,0,8189290,11616002,,900,1,1
102763,18868,85303413,"Pioneer Square Chinatown International District Waterfront",,1,8189290,20616001,,900,1,1
102763,18868,85303414,"Seattle Center Waterfront",,0,8189290,11616002,,900,1,1
102763,18868,85303415,"Pioneer Square Chinatown International District Waterfront",,1,8189290,20616001,,900,1,1
102763,18868,85303416,"Pioneer Square Chinatown International District Waterfront",,1,8189290,20616001,,900,1,1
102763,18868,85303417,"Seattle Center Waterfront",,0,8189290,11616002,,900,1,1
102763,18868,85303418,"Pioneer Square Chinatown International District Waterfront",,1,8189292,20616001,,900,1,1
102763,18868,85303419,"Pioneer Square Chinatown International District Waterfront",,1,8189290,20616001,,900,1,1
102763,18868,85303420,"Seattle Center Waterfront",,0,8189291,11616002,,900,1,1
102763,18868,85303421,"Seattle Center Waterfront",,0,8189290,11616002,,900,1,1
102763,18868,85303422,"Seattle Center Waterfront",,0,8189292,11616002,,900,1,1
102763,18868,85303423,"Pioneer Square Chinatown International District Waterfront",,1,8189290,20616001,,900,1,1
102763,18868,85303424,"Seattle Center Waterfront",,0,8189290,11616002,,900,1,1
102763,18868,85303425,"Pioneer Square Chinatown International District Waterfront",,1,8189290,20616001,,900,1,1
102763,18868,85303426,"Pioneer Square Chinatown International District Waterfront",,1,8189291,20616001,,900,1,1
102763,18868,85303427,"Seattle Center Waterfront",,0,8189291,11616002,,900,1,1
102763,18868,85303428,"Seattle Center Waterfront",,0,8189292,11616002,,900,1,1
102763,18868,85303429,"Pioneer Square Chinatown International District Waterfront",,1,8189292,20616001,,900,1,1
102763,18868,85303430,"Seattle Center Waterfront",,0,8189289,11616002,,900,1,1
102763,18868,85303431,"Pioneer Square Chinatown International District Waterfront",,1,8189289,20616001,,900,1,1
102763,18868,85303432,"Pioneer Square Chinatown International District Waterfront",,1,8189289,20616001,,900,1,1
102763,18868,85303433,"Seattle Center Waterfront",,0,8189289,11616002,,900,1,1
102763,18868,85303434,"Pioneer Square Chinatown International District Waterfront",,1,8189289,20616001,,900,1,1
102763,18868,85303435,"Seattle Center Waterfront",,0,8189289,11616002,,900,1,1
102763,18868,85303436,"Pioneer Square Chinatown International District Waterfront",,1,8189289,20616001,,900,1,1
102763,18868,85303437,"Pioneer Square Chinatown International District Waterfront",,1,8189289,20616001,,900,1,1
102763,18868,85303438,"Seattle Center Waterfront",,0,8189289,11616002,,900,1,1
102763,18868,85303439,"Seattle Center Waterfront",,0,8189289,11616002,,900,1,1
102763,18868,85303440,"Seattle Center Waterfront",,0,8189289,11616002,,900,1,1
102763,18868,85303441,"Pioneer Square Chinatown International District Waterfront",,1,8189289,20616001,,900,1,1
102763,18868,85303442,"Pioneer Square Chinatown International District Waterfront",,1,8189289,20616001,,900,1,1
102763,18868,85303443,"Seattle Center Waterfront",,0,8189289,11616002,,900,1,1
102763,18868,85303444,"Pioneer Square Chinatown International District Waterfront",,1,8189289,20616001,,900,1,1
102763,18868,85303445,"Seattle Center Waterfront",,0,8189289,11616002,,900,1,1
102763,18868,85303446,"Pioneer Square Chinatown International District Waterfront",,1,8189291,20616001,,900,1,1
102763,18868,85303447,"Seattle Center Waterfront",,0,8189289,11616002,,900,1,1
102763,18868,85303448,"Pioneer Square Chinatown International District Waterfront",,1,8189289,20616001,,900,1,1
102763,18868,85303449,"Seattle Center Waterfront",,0,8189290,11616002,,900,1,1
102763,18868,85303450,"Seattle Center Waterfront",,0,8189292,11616002,,900,1,1
102763,18868,85303451,"Seattle Center Waterfront",,0,8189291,11616002,,900,1,1
102763,18868,85303452,"Pioneer Square Chinatown International District Waterfront",,1,8189290,20616001,,900,1,1
102763,18868,85303453,"Seattle Center Waterfront",,0,8189289,11616002,,900,1,1
102763,18868,85303454,"Pioneer Square Chinatown International District Waterfront",,1,8189292,20616001,,900,1,1
102763,18868,85303455,"Seattle Center Waterfront",,0,8189290,11616002,,900,1,1
102763,18868,85303456,"Pioneer Square Chinatown International District Waterfront",,1,8189289,20616001,,900,1,1
102763,18868,85303457,"Pioneer Square Chinatown International District Waterfront",,1,8189291,20616001,,900,1,1
102763,18868,85303458,"Pioneer Square Chinatown International District Waterfront",,1,8189288,20616001,,900,1,1
102763,18868,85303459,"Pioneer Square Chinatown International District Waterfront",,1,8189288,20616001,,900,1,1
102763,18868,85303460,"Pioneer Square Chinatown International District Waterfront",,1,8189288,20616001,,900,1,1
102763,18868,85303461,"Pioneer Square Chinatown International District Waterfront",,1,8189288,20616001,,900,1,1
102763,18868,85303462,"Pioneer Square Chinatown International District Waterfront",,1,8189288,20616001,,900,1,1
102763,18868,85303463,"Pioneer Square Chinatown International District Waterfront",,1,8189288,20616001,,900,1,1
102763,18868,85303464,"Pioneer Square Chinatown International District Waterfront",,1,8189288,20616001,,900,1,1
102763,18868,85303465,"Pioneer Square Chinatown International District Waterfront",,1,8189288,20616001,,900,1,1
102763,18868,85303466,"Seattle Center Waterfront",,0,8189288,11616002,,900,1,1
102763,18868,85303467,"Seattle Center Waterfront",,0,8189288,11616002,,900,1,1
102763,18868,85303468,"Seattle Center Waterfront",,0,8189288,11616002,,900,1,1
102763,18868,85303469,"Seattle Center Waterfront",,0,8189288,11616002,,900,1,1
102763,18868,85303470,"Seattle Center Waterfront",,0,8189288,11616002,,900,1,1
102763,18868,85303471,"Seattle Center Waterfront",,0,8189288,11616002,,900,1,1
102763,18868,85303472,"Seattle Center Waterfront",,0,8189288,11616002,,900,1,1
102763,18868,85303473,"Seattle Center Waterfront",,0,8189288,11616002,,900,1,1
102763,18868,85303474,"Pioneer Square Chinatown International District Waterfront",,1,8189288,20616001,,900,1,1
